word,count,clips
why,1,4eNt91uV02o:35300
information,1,oY4zNmRl79Q:639180
ch,2,rBNUou5ZsBM:11711#rBNUou5ZsBM:151317
if,5,rBNUou5ZsBM:16716#rBNUou5ZsBM:33166#rBNUou5ZsBM:36970#rBNUou5ZsBM:41141#rBNUou5ZsBM:175008
he,2,rBNUou5ZsBM:18651#rBNUou5ZsBM:54320
gr,1,rBNUou5ZsBM:24858
be,4,rBNUou5ZsBM:27393#rBNUou5ZsBM:97697#rBNUou5ZsBM:167934#rBNUou5ZsBM:179846
ha,2,rBNUou5ZsBM:38638#rBNUou5ZsBM:73540
as,1,rBNUou5ZsBM:51918
we,1,rBNUou5ZsBM:56589
yo,1,rBNUou5ZsBM:59759
mo,1,rBNUou5ZsBM:62529
it,1,rBNUou5ZsBM:64898
ho,1,rBNUou5ZsBM:65598
so,1,rBNUou5ZsBM:79078
an,2,rBNUou5ZsBM:83283#rBNUou5ZsBM:184117
st,1,rBNUou5ZsBM:89689
ah,1,rBNUou5ZsBM:93026
by,1,rBNUou5ZsBM:103236
fa,1,rBNUou5ZsBM:108942
en,1,rBNUou5ZsBM:119752
bu,2,rBNUou5ZsBM:122322#rBNUou5ZsBM:145945
in,1,rBNUou5ZsBM:136669
is,3,rBNUou5ZsBM:155521#rBNUou5ZsBM:158091#rBNUou5ZsBM:165331
sh,1,rBNUou5ZsBM:172338
wow,2,aq_Ic15YnQY:377780#aq_Ic15YnQY:531140
good,1,aq_Ic15YnQY:468440
yes,1,bKTcufCpgpA:32355
